index1,T,A,I,C,M,Y,Y_cf,Y_0,Y_1,Z,TO,YO,ps
8927,0,5.370169667395098,-1.7772017954204935,-7.847477330367409,0.569947293290568,3.310560132825381,2.0194109642216573,1.866994422649412,1.9168023372543888,1.5212876002606155,0.5105359251964319,0.6083998050517324,0.24184445973847213
17101,0,-4.464813902608126,6.199348365828064,0.2633155327780533,0.5527195324924435,3.284353457968725,2.133451579402719,1.6587920324680685,1.7127910046787092,1.4807911703096168,0.4233268001214543,0.5455422920853418,0.6938656564184759
19301,0,-1.2218829745880193,-2.293832058599648,-3.020682375617758,0.5799612482408325,-0.1910305171491624,0.7555480436872553,1.083761292772448,1.1312749660491614,0.7524779576069981,0.4828706802234272,0.4888591849384198,0.24184445973847213
8584,1,3.974897733132361,3.5512538683649257,15.534000198767092,0.9651965318070416,3.1600604922136526,3.856024770710768,2.929421524980458,3.0077844469849664,1.983591918084036,0.9273746503114224,1.0691961718548626,0.6938656564184759
15895,0,3.6424641035652576,4.246855736644725,-8.604774342277505,0.5181826854905416,2.951102029671885,1.1519575351716222,1.7746164074788988,1.8380203682576224,1.5119856899656492,0.6574873532931402,0.5613861755979593,0.24184445973847213
8795,0,-0.9205176465284391,-10.117722062710698,2.672856994027594,0.3719624982517305,2.101756577742388,3.470348345794207,1.9798274995272145,2.101509065655683,1.188283275719467,0.4051905764937684,0.0282702363707958,0.6938656564184759
8717,0,-1.6135587892685712,-0.8699346023801773,0.9562119283786652,0.3688510165247556,3.7223197795636622,2.3441076156284666,1.7967564278671615,1.9200601145234923,1.3717886356362048,0.4708980005153059,-0.047932232465326,0.6938656564184759
15697,1,-10.506241317140784,11.433510570145264,0.0194175039628927,1.0071111540327191,0.9636212819236956,-0.0723670247163228,1.4250978627364848,1.489796338739087,2.012140912068348,1.071736022233431,-0.0240680943727975,0.24184445973847213
5117,0,0.2064857645206679,-4.668599831701802,-6.592790828571614,0.5282261338097743,2.6513165119276865,3.716786685587113,1.49747400794206,1.5579979821889696,1.2857887581350822,0.3668862473740407,0.7035338365294759,0.24184445973847213
19457,0,9.941862276400265,-1.5992194700184847,-7.529667799813557,0.5023339804586419,1.6093602253045562,0.8857024243278915,1.9600225343250703,2.028227339592781,1.4593390021423438,0.588918164331108,0.1811529595942136,0.2221105527638191
8282,0,-10.15712912016694,-8.94324259384357,-2.2148983562356364,0.6175839462818962,1.005587089677111,0.976721875570658,1.2081980003871584,1.2479510592220655,1.4654880510891477,0.395507269463666,0.4388760923747071,0.24184445973847213
16546,0,-6.137393445918895,-5.743070979152103,2.8923916682116277,0.4234428294207741,1.398963330404782,0.8084724934059937,1.8557526227458536,1.9530743520803968,1.6122032537299555,0.5065912912386288,0.5577157409544685,0.6938656564184759
613,0,8.927817708213531,-8.92104400192822,-6.605632364879202,0.5162480192301839,-0.8247041187417101,1.7662926762787357,1.905530268378283,1.969503241371844,0.5261815568405102,0.4065160612437468,0.5114667211721781,0.2221105527638191
3907,1,2.892353167147423,3.0463838641412586,3.1245944536298693,0.8654378964656343,3.668185073735304,3.669922410184353,2.8110379624806026,2.9326323163751744,2.032760474193002,0.8036718179006124,0.1349895066243707,0.6938656564184759
10205,1,-0.1103553950395928,3.3197929675674995,-9.334126098285696,0.9714213128338124,-0.5809822995614038,0.9892166630291778,1.2358444157789914,1.3120259769843483,0.9224208947809184,0.67778933527082,0.4848638094744566,0.24184445973847213
8958,0,-11.876925979616743,3.0102027483116114,-1.8109742053751088,0.5008963297681152,-0.5960713953495937,1.1755484442568405,0.9157607215756862,0.9844170081713488,0.6429737749579236,0.5227777001256293,0.4346602697951086,0.24184445973847213
1607,1,-5.473687573792039,0.9900617209039604,0.2069987916430929,1.046531216822393,0.3788555597024581,0.7949035189732223,1.8107404821786728,1.8646121786236305,1.6490634178942878,1.0252927036975723,0.4542189194464324,0.6938656564184759
14291,1,-6.565507052828105,-4.059975080210468,1.0672493944025785,0.8898951327951873,-0.5713273558624659,0.7776289538677319,1.790093337395215,1.8995493900566405,1.0146621695256872,1.2157411652091683,0.4416540033101753,0.6938656564184759
11540,0,-0.3365203619632285,-4.035890448244881,1.111601733947844,0.5780804964692641,2.6849364365089854,1.858708773150292,2.141639771930695,2.189576627568848,1.4887219599563684,0.3759372748594926,0.9506610983577212,0.6938656564184759
8873,1,-0.4232202915810357,8.083295409864423,1.2187251086837378,1.1965755309137909,1.2281625885917655,0.3081601792297244,2.0848578627478336,2.111193458834548,1.9682889659185487,1.0714936843733265,1.0373195918056637,0.6938656564184759
10422,1,-8.897556006997057,-5.1634851632158165,-1.955304099729385,1.057328327476241,0.4792883254166188,1.535571470768796,1.0114264783012228,1.0626405315554408,1.7002245027931808,0.8744995209267815,0.287619713222758,0.24184445973847213
10758,1,4.034105244682743,5.393074503635418,1.7543494886183406,0.8523724693425585,2.112046852751127,4.19363526662747,2.9969407273112694,3.1254615444728446,2.111679862252409,1.0375866896332646,0.3330539643958054,0.6938656564184759
2477,0,12.822751052994608,-1.3877531174294506,0.586178838024953,0.5064760420112435,1.7913731794049963,2.336300397948765,2.71593922755577,2.7828583189206832,1.4895778318263218,0.4410280841901667,0.4806944865752833,0.6545039908779932
7526,0,-7.261122116884414,-1.280458373885329,-3.4192555137054983,0.7020778510474022,-0.1528527548371963,-1.687944077354001,0.8906587284297982,0.9171465983253074,0.8178520398416766,0.5831425441422513,0.5809336289773186,0.24184445973847213
17814,1,1.2509372862731318,-0.769429450967303,3.551558999251636,0.91793811611432,2.1277326765567155,2.849642430861972,2.811772660171938,2.9085853472086494,1.9911117734687849,0.9551817615539496,0.7878125262708237,0.6938656564184759
4889,0,-9.483475925910396,-2.5098272379426234,-3.75701988356907,0.4438325562606109,1.8167269243519832,0.582339340770808,0.933735203713738,1.0226360773297836,1.537090665919835,0.4669789535288818,0.6650289454074748,0.24184445973847213
9424,0,0.3098031715364926,-3.1001150508237045,-1.4583251016024066,0.5698327488042361,-1.067485856880451,2.7416459736579624,1.7143147497247786,1.764149497561196,0.4272091477813144,0.5127335675227125,0.6633873985370639,0.24184445973847213
15150,0,13.478580737291209,-6.2618339037661785,5.2896590774649965,0.4753338479496433,4.017595445887281,3.841509677487842,2.8350554671130115,2.9122045233620097,1.628795329728285,0.4439615701229091,1.1112827797004343,0.6545039908779932
2129,0,6.8584421133232185,-3.2190783384585138,-1.6291606177080673,0.4631884365922036,2.1155373624478657,1.1750053286092288,1.7889986285575734,1.8705041848201396,1.429972018968507,0.589245300833213,0.7131479504278883,0.2221105527638191
13989,1,-4.34808087702624,6.688308350168675,-3.8851090315875374,1.1060106555217155,1.6418903736088848,1.1054493462334731,0.88650105780613,0.9271884028235724,2.01573581844496,0.980581386979572,0.5598517568787886,0.24184445973847213
19431,0,1.8019956225750051,0.9512263821654106,-3.549270900620451,0.568781723742565,0.9903114428187508,1.6271609055373868,1.846878793232466,1.89696038696558,1.4198383799436236,0.4409348640449607,0.6320777848405803,0.24184445973847213
16136,1,-0.3290033432823297,0.8473926406291299,3.425662555984188,1.0481143485012758,3.3727662370363336,1.9859500400543368,2.3118888593054394,2.3653629993510585,1.9303890718271648,1.0025755012317057,0.9143095873804096,0.6938656564184759
10955,1,-0.8349067452848307,5.401348366387976,3.9651771109737632,1.0066339479476352,1.2313482430169571,1.1926883318011154,1.8616984027806835,1.926539412387588,1.87255310196112,1.1749132541467229,1.0442884823410457,0.6938656564184759
14315,1,-9.447816150538817,3.937650994784929,3.605021576475216,0.9639365354090356,2.9360166322775765,0.050375593760237,2.009308982424711,2.088120190630745,2.208838097135156,1.0895248372211956,0.4650560752003772,0.6938656564184759
13007,0,0.2931852044315103,-4.305272738485899,-0.605950158711086,0.6502343739905069,2.5501141344465426,0.5595162729278029,1.8017278834428705,1.8357362167577485,1.7605981173692922,0.5684589324168023,0.3310944679229917,0.24184445973847213
9947,0,0.6544852709207158,12.383238714963609,-9.80419457763386,0.6866158842580568,2.6722158360976063,1.222709814436786,1.9408224327515748,1.9693669167255967,1.4734532258053576,0.4139927759439922,1.294960100219039,0.24184445973847213
6330,0,2.857144289337948,-6.8790220048774495,-3.3333407463857823,0.527449678813956,2.0800972292817344,1.7635610581923604,1.8406537099899585,1.9013959690489104,1.4004068813828006,0.4149572422797473,-0.1852318488606238,0.24184445973847213
11741,0,-3.547158377001528,5.640653552987528,-6.214640958012231,0.5061511674376538,2.0178426068693165,0.858124169684073,0.8557335252804933,0.9227526554671268,1.4769857805209738,0.5138783141322919,-0.0965524190470497,0.24184445973847213
4325,1,1.0412400162947202,4.246233171905315,0.2258400788027783,0.8749733017641455,3.522365755776616,3.022910350895067,2.581404977351124,2.698140185855291,1.970812797606644,1.2002512575795663,0.6333784057687056,0.6938656564184759
19827,1,-4.020614792352525,5.208048727445108,3.191789714696868,1.008863920332059,0.9714480717088834,1.6098012273549902,1.958011000623044,2.0221884108098425,1.8887033084752052,1.024201317606827,0.6486278434203306,0.6938656564184759
829,1,0.0525773238002193,2.506520780660422,-1.6345610219897857,0.9511104098820437,2.827911402926028,1.9612597742756075,1.460060173192093,1.5435664937784104,1.8234683932300444,0.942389235808838,0.8084976433107164,0.24184445973847213
17445,0,-6.599922770115758,-1.817107380948412,1.7286405738284938,0.5526577875596521,3.4620743622193344,0.464419563303843,1.7982937693670458,1.8523083367584832,1.4975355447342915,0.55525454305791,0.4591257603780157,0.6938656564184759
2746,0,13.189134680066708,4.981789888795713,-3.896894381814838,0.5066844219437077,1.480686162303836,2.096451987313753,1.9384117559028355,2.005266752380422,1.3680629027031754,0.5553868369957528,0.0149046464227694,0.2221105527638191
10812,1,11.621343147253206,4.706018909532885,-5.100295367406206,1.0405861352073669,1.7116573416827547,1.7422351627629888,1.930787317276031,1.9861766133639116,2.0535930011386467,0.9194648136506426,0.1741820062557338,0.2221105527638191
4130,0,-4.674834772360637,-6.846862573733191,-10.656736276252772,0.3929002138950585,1.2265477068131148,-1.037025507190131,1.0009771108419137,1.1121957162615843,1.4474969314532529,0.4953312186985584,0.8796858020693328,0.24184445973847213
2812,1,-5.580078084611445,1.561891499273583,-4.717600467676638,0.9575978593011492,0.5635342667791742,-1.323499046047793,0.8716733644679007,0.952774682948426,1.8941493290246505,0.8795964157727301,0.6870004868452596,0.24184445973847213
7915,0,10.070326604162403,5.33820880947157,1.890551807461923,0.4765378882452246,2.943330239005133,2.331216725009217,3.0048323512380275,3.0815610807297844,1.713494150223374,0.6106570353299914,0.1833434230593928,0.6545039908779932
9975,0,3.8899542266236287,0.9010245477858642,4.519508768659814,0.718028811770949,3.0290741070055383,5.16592810962004,2.9157841106005686,2.940300773025758,1.4650326619668277,0.408203876000151,1.215405605178003,0.6938656564184759
2273,1,2.7718459685799743,4.299998150963488,8.699273663780708,0.7866860012526504,2.71440683679468,3.629747373686098,2.7289967232747983,2.8972113207661785,1.978073261937685,0.8582345012339063,0.0795106887719674,0.6938656564184759
5340,1,-8.659845193648003,5.789503270905053,7.467873057570662,0.9590164697158204,2.3276044604037285,2.6314506422577235,2.0049481984077286,2.085531895219475,1.991622077101336,0.9034737370147748,0.4756860283539445,0.6938656564184759
2572,1,0.30782053694458,-0.4546096021564438,2.84369757497888,0.95080693185301,2.8092585918181308,1.2080774689193294,2.547868648366958,2.6314890065381533,2.15260089999689,0.9465317885914604,1.0566803923442851,0.6938656564184759
10719,0,-9.131318050953148,-3.418463611859876,9.456885992457746,0.6210409885745893,2.2703717992777337,2.4516657111150826,1.980088904874182,2.0191925319976995,1.4405537005827256,0.5304862034933816,0.8765042857075278,0.6938656564184759
18722,0,-2.257273493138561,-4.219673853710417,3.468553568689354,0.6256741084413114,1.8456501545295692,1.9681210091272248,1.843718345936078,1.881967410859548,1.399169557673172,0.530673051920998,0.7837772267433679,0.6938656564184759
11705,0,4.816430276513533,-4.630265065072846,-1.9729670453581192,0.3923840995135973,1.2352676402930989,1.633979752192003,1.93044874918318,2.0419159230541686,1.4782994804506864,0.5090745232648084,0.4704300295561811,0.24184445973847213
7202,0,1.8534031421321489,-3.0259168690843823,3.6761707873696814,0.4077045592470057,3.8950969903316297,2.5401636229700677,2.8780231850167413,2.9823083098172933,1.6346111641861545,0.5631929012323204,-0.0553839258364256,0.6938656564184759
15492,1,0.694830712484497,-8.706766840774867,5.21416531424442,1.0017013112120872,3.136022257459849,3.652807716599087,2.8399533323315564,2.906284545544568,1.9664889562292496,1.148303652739895,0.1834516608030211,0.6938656564184759
7188,0,-0.1263716075484716,-12.736699588886564,-2.082731920409844,0.5129745043410994,0.9586179927607436,1.5560114906365992,1.4064163228543438,1.4713627412403611,1.6036736330253734,0.392255727072138,0.7358374616825811,0.24184445973847213
12043,1,-2.004224797252903,1.6883423730814815,3.613153299069368,0.9340211054162012,2.6590908580595185,2.383671461336802,2.035687969691533,2.125834073948567,1.7849022520802833,0.8943585843785935,-0.1812813100180011,0.6938656564184759
1221,0,-1.0103072509432178,-6.724391279969513,-5.057267769453981,0.6093257763381503,0.7253853060223242,1.106279848689607,1.1066471033692864,1.1479932201316416,1.3957616081804336,0.5138242888307482,0.6082720020061553,0.24184445973847213
14350,1,1.154903940366765,2.9017109360747657,1.3086539964670638,1.0606559132961833,3.627410593128725,2.045950872664908,2.954440885699712,3.004860870690703,2.1867935654375423,1.0313568006977016,1.1582627274673267,0.6938656564184759
7310,1,0.0645575596459929,-0.6543412743965371,3.55756102705717,0.8825697501520342,1.936374170493984,2.576997314319543,2.365488087432936,2.4784685808030846,1.943567891094312,1.0021154228351794,-0.0138586169904338,0.6938656564184759
18118,1,1.9684895510073552,-0.2858870562837208,-0.9701895424911432,1.071274367231374,2.089171129848185,-0.3096779307696808,1.968967091728069,2.016929548426467,2.11035987655858,0.9277283194619416,0.8063265572019873,0.24184445973847213
16529,0,4.133950975716597,-2.180623554211401,0.0981697665379265,0.5040272499904911,2.5317752439196406,1.3815441291607962,2.574761734124437,2.642438247808085,1.284169201700322,0.4824970834292658,0.9580260971173976,0.24184445973847213
6076,0,-2.7858690228542056,0.7812680335649795,6.242150484508771,0.4373624043509825,2.2619833110332155,3.173020832165031,1.9973492337510648,2.088850586157242,1.4643276319671847,0.4358926043661211,0.8512691301013817,0.6938656564184759
11530,0,4.06255827400963,-6.84846216776678,-5.571924553688601,0.5656194989657389,2.9684065856762176,3.729682597563892,1.9526808055953973,2.0035120009836813,1.6188246357437994,0.4155517668571028,0.0659301315953992,0.24184445973847213
18559,0,-1.6374279409368822,-1.0461944785487698,-2.908127218746435,0.6257625061707136,0.0539258056316173,0.4901295717418534,0.9834166202900092,1.021649554627534,1.0249103187297253,0.4139530028231752,0.433798419050139,0.24184445973847213
3171,1,1.3672948785806385,6.470368614579304,5.023032656405411,0.8001346416039932,2.8198650275650383,3.3531320128153648,2.72990481813903,2.889319626924644,2.0384053528010373,1.1094245347554654,0.7129282446018791,0.6938656564184759
